Name,Images Path,City,Year Built
Eiffel Tower,images/eiffel_tower.jpg,Paris,1889
Pentagon,images/pentagon.jpg,Washington D.C.,1941
Washington Monument,images/washington_monument.jpg,Washington D.C.|Washington Mall,1885
London Eye,images/london_eye.jpg,London,1999
Saint Basil's Cathedral,images/kremlin.jpg,Moscow,1561
Empire State Building,images/empire_state.jpg,New York,1931
Transamerica Pyramid,images/transamerica.jpg,San Fransisco,1972
Colosseum,images/colosseum.jpg,Rome,40|42|46|48|60|62|70|80
Eiffel Tower,images/eiffel_tower.jpg,Paris,1889
Pentagon,images/pentagon.jpg,Washington D.C.,1941
Washington Monument,images/washington_monument.jpg,Washington D.C.|Washington Mall,1885
London Eye,images/london_eye.jpg,London,1999
Saint Basil's Cathedral,images/kremlin.jpg,Moscow,1561
Empire State Building,images/empire_state.jpg,New York,1931
Transamerica Pyramid,images/transamerica.jpg,San Fransisco,1972
Colosseum,images/colosseum.jpg,Rome,40|42|46|48|60|62|70|80
Eiffel Tower,images/eiffel_tower.jpg,Paris,1889
Pentagon,images/pentagon.jpg,Washington D.C.,1941
Washington Monument,images/washington_monument.jpg,Washington D.C.|Washington Mall,1885
London Eye,images/london_eye.jpg,London,1999
Saint Basil's Cathedral,images/kremlin.jpg,Moscow,1561
Empire State Building,images/empire_state.jpg,New York,1931
Transamerica Pyramid,images/transamerica.jpg,San Fransisco,1972
Colosseum,images/colosseum.jpg,Rome,40|42|46|48|60|62|70|80